received_at,participant_no,participant_id,accel_stddev,gyro_stddev,bpm,activity,timestamp
2026-05-03T12:43:39.633082,10,PSR_01O,0.064213,10.2571,57,BERJALAN,7328929
2026-05-03T12:43:41.636777,10,PSR_01O,0.01211,5.2406,53,BERJALAN,7330932
2026-05-03T12:43:43.649320,10,PSR_01O,0.014763,1.845,60,BERJALAN,7332942
2026-05-03T12:43:45.656761,10,PSR_01O,0.074072,35.345,70,BERJALAN,7334952
2026-05-03T12:43:47.664744,10,PSR_01O,0.221664,29.3064,75,BERJALAN,7336960
2026-05-03T12:43:49.688175,10,PSR_01O,0.23208,29.723,78,BERJALAN,7338983
2026-05-03T12:43:51.690864,10,PSR_01O,0.116549,22.896,82,BERJALAN,7340984
2026-05-03T12:43:53.700641,10,PSR_01O,0.101986,21.2982,96,BERJALAN,7342994
2026-05-03T12:43:55.711748,10,PSR_01O,0.129378,14.5841,101,BERJALAN,7345006
2026-05-03T12:43:57.717569,10,PSR_01O,0.137224,17.2973,97,BERJALAN,7347011
2026-05-03T12:43:59.731333,10,PSR_01O,0.130046,19.6,88,BERJALAN,7349026
2026-05-03T12:44:01.726169,10,PSR_01O,0.104964,23.5374,81,BERJALAN,7351021
2026-05-03T12:44:03.734969,10,PSR_01O,0.145524,20.929,73,BERJALAN,7353029
2026-05-03T12:44:05.741415,10,PSR_01O,0.137227,15.6957,70,BERJALAN,7355036
2026-05-03T12:44:07.744417,10,PSR_01O,0.231554,44.0712,69,BERJALAN,7357039
2026-05-03T12:44:09.748006,10,PSR_01O,0.137525,8.8459,66,BERJALAN,7359042
2026-05-03T12:44:11.751887,10,PSR_01O,0.127979,12.936,62,BERJALAN,7361046
2026-05-03T12:44:13.764955,10,PSR_01O,0.14831,12.9481,62,BERJALAN,7363051
2026-05-03T12:44:15.767514,10,PSR_01O,0.125411,16.9721,69,BERJALAN,7365062
2026-05-03T12:44:17.774272,10,PSR_01O,0.114203,15.0616,74,BERJALAN,7367068
2026-05-03T12:44:19.778864,10,PSR_01O,0.138822,13.9053,73,BERJALAN,7369073
2026-05-03T12:44:21.787301,10,PSR_01O,0.129058,14.2994,73,BERJALAN,7371081
2026-05-03T12:44:23.792069,10,PSR_01O,0.117707,14.0612,73,BERJALAN,7373086
2026-05-03T12:44:25.812584,10,PSR_01O,0.141347,14.7558,113,BERJALAN,7375104
2026-05-03T12:44:27.825047,10,PSR_01O,0.17791,23.167,129,BERJALAN,7377119
2026-05-03T12:44:29.831807,10,PSR_01O,0.170006,40.5617,149,BERJALAN,7379125
2026-05-03T12:44:31.843700,10,PSR_01O,0.078164,7.4375,132,BERJALAN,7381137
2026-05-03T12:44:33.855575,10,PSR_01O,0.103945,10.4499,119,BERJALAN,7383147
2026-05-03T12:44:35.862712,10,PSR_01O,0.036936,6.2114,98,BERJALAN,7385156
2026-05-03T12:44:37.873780,10,PSR_01O,0.116824,12.4729,86,BERJALAN,7387166
2026-05-03T12:44:39.876685,10,PSR_01O,0.206895,19.9054,79,BERJALAN,7389170
2026-05-03T12:44:41.889324,10,PSR_01O,0.177875,20.3391,69,BERJALAN,7391180
2026-05-03T12:44:43.897432,10,PSR_01O,0.152441,25.5646,65,BERJALAN,7393191
2026-05-03T12:44:45.904130,10,PSR_01O,0.127838,14.2245,62,BERJALAN,7395197
2026-05-03T12:44:47.911802,10,PSR_01O,0.149288,14.873,55,BERJALAN,7397205
2026-05-03T12:44:49.916512,10,PSR_01O,0.093186,9.8557,57,BERJALAN,7399210
2026-05-03T12:44:51.925878,10,PSR_01O,0.122513,15.0723,67,BERJALAN,7401219
2026-05-03T12:44:53.931009,10,PSR_01O,0.146478,10.8584,79,BERJALAN,7403224
2026-05-03T12:44:55.940874,10,PSR_01O,0.131688,10.1897,82,BERJALAN,7405233
2026-05-03T12:44:57.948507,10,PSR_01O,0.12696,12.6183,80,BERJALAN,7407240
2026-05-03T12:44:59.964853,10,PSR_01O,0.132393,11.9729,98,BERJALAN,7409248
2026-05-03T12:45:01.960989,10,PSR_01O,0.204823,31.9957,113,BERJALAN,7411253
2026-05-03T12:45:03.968907,10,PSR_01O,0.104731,10.9139,109,BERJALAN,7413261
