received_at,participant_no,participant_id,accel_stddev,gyro_stddev,bpm,activity,timestamp
2026-05-02T14:45:41.787470,4,PSR_004,0.019738,5.3709,58,DUDUK,553178
2026-05-02T14:45:43.737063,4,PSR_004,0.044227,11.9548,58,DUDUK,555188
2026-05-02T14:45:45.765108,4,PSR_004,0.053326,25.7792,58,DUDUK,557196
2026-05-02T14:45:47.767104,4,PSR_004,0.047284,15.9637,66,DUDUK,559208
2026-05-02T14:45:49.813443,4,PSR_004,0.017268,3.4417,76,DUDUK,561218
2026-05-02T14:45:51.769384,4,PSR_004,0.013164,1.4687,84,DUDUK,563223
2026-05-02T14:45:53.787751,4,PSR_004,0.016745,3.9689,88,DUDUK,565228
2026-05-02T14:45:55.787116,4,PSR_004,0.010993,0.9881,87,DUDUK,567239
2026-05-02T14:45:57.846963,4,PSR_004,0.012968,1.927,82,DUDUK,569245
2026-05-02T14:45:59.838987,4,PSR_004,0.012877,1.5249,77,DUDUK,571253
2026-05-02T14:46:01.813095,4,PSR_004,0.017571,2.8155,71,DUDUK,573263
2026-05-02T14:46:03.842396,4,PSR_004,0.027453,3.246,68,DUDUK,575273
2026-05-02T14:46:05.868646,4,PSR_004,0.020469,4.2329,66,DUDUK,577289
2026-05-02T14:46:07.848114,4,PSR_004,0.023046,6.2236,67,DUDUK,579300
2026-05-02T14:46:09.856741,4,PSR_004,0.015239,4.8968,68,DUDUK,581305
2026-05-02T14:46:11.866942,4,PSR_004,0.020373,7.0507,70,DUDUK,583314
2026-05-02T14:46:13.911234,4,PSR_004,0.020469,7.2087,71,DUDUK,585335
2026-05-02T14:46:15.906358,4,PSR_004,0.012058,4.4595,73,DUDUK,587345
2026-05-02T14:46:17.907393,4,PSR_004,0.025765,12.6782,74,DUDUK,589356
2026-05-02T14:46:19.914815,4,PSR_004,0.014176,4.0987,72,DUDUK,591362
2026-05-02T14:46:21.928103,4,PSR_004,0.012025,3.4035,68,DUDUK,593368
2026-05-02T14:46:23.935875,4,PSR_004,0.013406,3.684,68,DUDUK,595373
2026-05-02T14:46:25.928755,4,PSR_004,0.015778,3.1669,67,DUDUK,597381
2026-05-02T14:46:27.947800,4,PSR_004,0.008862,2.2654,64,DUDUK,599388
2026-05-02T14:46:29.951538,4,PSR_004,0.00982,2.7601,72,DUDUK,601401
2026-05-02T14:46:31.969703,4,PSR_004,0.009274,2.4766,80,DUDUK,603411
2026-05-02T14:46:33.966628,4,PSR_004,0.015539,4.7602,97,DUDUK,605415
2026-05-02T14:46:35.994481,4,PSR_004,0.013199,3.0362,95,DUDUK,607425
2026-05-02T14:46:37.988386,4,PSR_004,0.016309,3.078,91,DUDUK,609431
2026-05-02T14:46:39.988563,4,PSR_004,0.022335,6.8318,91,DUDUK,611437
2026-05-02T14:46:42.003645,4,PSR_004,0.074107,15.7872,97,DUDUK,613447
2026-05-02T14:46:44.010311,4,PSR_004,0.089874,30.3749,96,DUDUK,615451
2026-05-02T14:46:46.026156,4,PSR_004,0.019967,10.2607,93,DUDUK,617461
2026-05-02T14:46:48.019158,4,PSR_004,0.007764,0.7041,84,DUDUK,619473
2026-05-02T14:46:50.039463,4,PSR_004,0.074563,33.0166,78,DUDUK,621483
2026-05-02T14:46:52.039406,4,PSR_004,0.095287,17.6725,66,DUDUK,623488
2026-05-02T14:46:54.068165,4,PSR_004,0.055624,14.3887,64,DUDUK,625493
2026-05-02T14:46:56.049391,4,PSR_004,0.017088,9.3326,64,DUDUK,627498
2026-05-02T14:46:58.059918,4,PSR_004,0.017526,24.2775,0,DUDUK,629504
2026-05-02T14:47:00.070856,4,PSR_004,0.097755,25.6496,43,DUDUK,631515
2026-05-02T14:47:02.089970,4,PSR_004,0.0045,8.3752,58,DUDUK,633524
2026-05-02T14:47:04.089300,4,PSR_004,0.008803,4.7735,61,DUDUK,635529
2026-05-02T14:47:06.109507,4,PSR_004,0.008249,10.6223,61,DUDUK,637539
2026-05-02T14:47:08.110321,4,PSR_004,0.006025,3.6837,60,DUDUK,639546
2026-05-02T14:47:10.109273,4,PSR_004,0.110659,30.58,58,DUDUK,641556
2026-05-02T14:47:12.147294,4,PSR_004,0.084133,20.716,54,DUDUK,643561
2026-05-02T14:47:14.127672,4,PSR_004,0.021583,8.0984,63,DUDUK,645576
2026-05-02T14:47:16.127470,4,PSR_004,0.008989,1.1175,143,DUDUK,647587
2026-05-02T14:47:18.156451,4,PSR_004,0.04591,8.4399,162,DUDUK,649593
2026-05-02T14:47:20.168048,4,PSR_004,0.018045,1.8198,146,DUDUK,651603
