received_at,participant_no,participant_id,accel_stddev,gyro_stddev,bpm,local_act,timestamp
2026-04-25T12:01:03.924648,11,PSR_011,0.008234,0.2745,97,DUDUK,684913
2026-04-25T12:01:05.923380,11,PSR_011,0.008002,0.3441,87,DUDUK,686924
2026-04-25T12:01:08.904864,11,PSR_011,0.007713,0.2626,82,DUDUK,688933
2026-04-25T12:01:09.943053,11,PSR_011,0.011903,0.2204,81,DUDUK,690937
2026-04-25T12:01:11.955602,11,PSR_011,0.007728,0.2303,81,DUDUK,692944
2026-04-25T12:01:13.962394,11,PSR_011,0.00865,0.2134,81,DUDUK,694950
2026-04-25T12:01:15.972587,11,PSR_011,0.007236,0.2765,81,DUDUK,696961
2026-04-25T12:01:17.989584,11,PSR_011,0.019116,0.3592,78,DUDUK,698977
2026-04-25T12:01:19.997190,11,PSR_011,0.009762,0.2862,77,DUDUK,700983
2026-04-25T12:01:22.000299,11,PSR_011,0.011103,0.2376,77,DUDUK,702989
2026-04-25T12:01:24.011654,11,PSR_011,0.007924,0.2373,77,DUDUK,705000
2026-04-25T12:01:26.006938,11,PSR_011,0.01099,0.4543,77,DUDUK,707007
2026-04-25T12:01:28.030159,11,PSR_011,0.00978,0.2875,77,DUDUK,709017
2026-04-25T12:01:30.037952,11,PSR_011,0.008139,0.2866,80,DUDUK,711026
2026-04-25T12:01:32.046994,11,PSR_011,0.008022,1.9246,81,DUDUK,713035
2026-04-25T12:01:34.053491,11,PSR_011,0.010681,4.9278,83,DUDUK,715040
2026-04-25T12:01:36.065243,11,PSR_011,0.016696,6.0735,100,DUDUK,717052
2026-04-25T12:01:38.078070,11,PSR_011,0.010089,0.9059,111,DUDUK,719063
2026-04-25T12:01:40.084414,11,PSR_011,0.00879,0.6936,116,DUDUK,721072
2026-04-25T12:01:42.102618,11,PSR_011,0.007847,0.4128,108,DUDUK,723085
2026-04-25T12:01:44.101933,11,PSR_011,0.008435,0.4108,100,DUDUK,725089
2026-04-25T12:01:46.108826,11,PSR_011,0.010306,0.6167,95,DUDUK,727095
2026-04-25T12:01:48.119556,11,PSR_011,0.007498,0.4234,97,DUDUK,729106
2026-04-25T12:01:50.133923,11,PSR_011,0.008303,0.6514,101,DUDUK,731116
2026-04-25T12:01:52.134686,11,PSR_011,0.007383,0.2662,102,DUDUK,733122
2026-04-25T12:01:54.146920,11,PSR_011,0.006951,0.4922,98,DUDUK,735133
2026-04-25T12:01:56.156621,11,PSR_011,0.00616,0.4911,89,DUDUK,737143
2026-04-25T12:01:58.156081,11,PSR_011,0.010684,0.827,85,DUDUK,739152
2026-04-25T12:02:00.180693,11,PSR_011,0.008384,1.1923,99,DUDUK,741168
2026-04-25T12:02:02.202500,11,PSR_011,0.00835,0.5478,106,DUDUK,743189
2026-04-25T12:02:04.214406,11,PSR_011,0.009873,0.6613,107,DUDUK,745201
2026-04-25T12:02:06.221014,11,PSR_011,0.010823,0.3504,100,DUDUK,747212
2026-04-25T12:02:08.231382,11,PSR_011,0.010788,0.6461,90,DUDUK,749219
2026-04-25T12:02:10.238727,11,PSR_011,0.010381,0.3301,85,DUDUK,751226
2026-04-25T12:02:12.234955,11,PSR_011,0.008729,0.5801,78,DUDUK,753230
2026-04-25T12:02:14.249186,11,PSR_011,0.007884,0.3969,73,DUDUK,755236
2026-04-25T12:02:16.264596,11,PSR_011,0.008297,0.3282,71,DUDUK,757247
2026-04-25T12:02:18.272046,11,PSR_011,0.008239,0.3352,71,DUDUK,759259
2026-04-25T12:02:20.280154,11,PSR_011,0.007754,0.2858,71,DUDUK,761267
2026-04-25T12:02:22.291600,11,PSR_011,0.013372,0.4926,71,DUDUK,763278
2026-04-25T12:02:24.300063,11,PSR_011,0.007428,0.4657,71,DUDUK,765289
2026-04-25T12:02:26.309545,11,PSR_011,0.006326,0.8558,72,DUDUK,767295
2026-04-25T12:02:28.317052,11,PSR_011,0.013634,0.7598,77,DUDUK,769304
2026-04-25T12:02:30.328613,11,PSR_011,0.007721,0.5154,82,DUDUK,771315
2026-04-25T12:02:32.333479,11,PSR_011,0.009575,0.3624,86,DUDUK,773321
2026-04-25T12:02:34.343641,11,PSR_011,0.006729,0.3182,88,DUDUK,775327
2026-04-25T12:02:36.345758,11,PSR_011,0.007463,0.8144,84,DUDUK,777343
2026-04-25T12:02:38.369093,11,PSR_011,0.009558,0.8191,82,DUDUK,779355
2026-04-25T12:02:40.370464,11,PSR_011,0.008458,1.2737,82,DUDUK,781361
2026-04-25T12:02:42.387413,11,PSR_011,0.011373,0.9912,88,DUDUK,783373
2026-04-25T12:02:44.394559,11,PSR_011,0.010393,0.598,93,DUDUK,785379
2026-04-25T12:02:46.413614,11,PSR_011,0.007065,0.471,94,DUDUK,787391
2026-04-25T12:02:48.410400,11,PSR_011,0.007866,0.9908,96,DUDUK,789400
2026-04-25T12:02:50.412152,11,PSR_011,0.010758,0.4542,93,DUDUK,791406
2026-04-25T12:02:52.431621,11,PSR_011,0.009337,0.319,92,DUDUK,793417
2026-04-25T12:02:54.443751,11,PSR_011,0.010711,0.2776,88,DUDUK,795428
2026-04-25T12:02:56.458982,11,PSR_011,0.013699,0.3308,83,DUDUK,797444
2026-04-25T12:02:58.459346,11,PSR_011,0.008103,0.2506,80,DUDUK,799450
2026-04-25T12:03:00.477726,11,PSR_011,0.00847,0.4836,75,DUDUK,801462
2026-04-25T12:03:02.489280,11,PSR_011,0.007683,0.4765,72,DUDUK,803474
2026-04-25T12:03:04.490052,11,PSR_011,0.009263,0.3506,72,DUDUK,805480
2026-04-25T12:03:06.504155,11,PSR_011,0.008601,0.4435,74,DUDUK,807489
2026-04-25T12:03:08.507211,11,PSR_011,0.008745,0.5006,75,DUDUK,809501
2026-04-25T12:03:10.514265,11,PSR_011,0.009036,0.7132,76,DUDUK,811505
2026-04-25T12:03:12.520597,11,PSR_011,0.009026,1.9462,81,DUDUK,813511
2026-04-25T12:03:14.533711,11,PSR_011,0.008832,0.7364,83,DUDUK,815518
2026-04-25T12:03:16.545212,11,PSR_011,0.007629,0.7299,85,DUDUK,817524
2026-04-25T12:03:18.554841,11,PSR_011,0.007806,0.5549,85,DUDUK,819541
2026-04-25T12:03:20.571089,11,PSR_011,0.008572,0.4802,83,DUDUK,821547
2026-04-25T12:03:22.571268,11,PSR_011,0.010979,0.3217,81,DUDUK,823559
2026-04-25T12:03:24.583368,11,PSR_011,0.008339,0.3593,79,DUDUK,825570
2026-04-25T12:03:26.585997,11,PSR_011,0.012257,0.3562,79,DUDUK,827577
2026-04-25T12:03:28.606588,11,PSR_011,0.008044,0.4461,79,DUDUK,829593
2026-04-25T12:03:30.617557,11,PSR_011,0.009099,0.5859,79,DUDUK,831602
2026-04-25T12:03:32.638738,11,PSR_011,0.008003,0.3377,79,DUDUK,833622
2026-04-25T12:03:34.653602,11,PSR_011,0.007942,0.3783,79,DUDUK,835638
2026-04-25T12:03:36.665906,11,PSR_011,0.009439,0.3389,79,DUDUK,837649
2026-04-25T12:03:38.675234,11,PSR_011,0.007767,0.2732,81,DUDUK,839660
2026-04-25T12:03:40.693658,11,PSR_011,0.006793,0.408,83,DUDUK,841677
2026-04-25T12:03:42.715380,11,PSR_011,0.008613,0.3742,85,DUDUK,843686
2026-04-25T12:03:44.722604,11,PSR_011,0.012531,0.4685,87,DUDUK,845692
2026-04-25T12:03:46.721260,11,PSR_011,0.008803,0.458,85,DUDUK,847708
2026-04-25T12:03:48.738871,11,PSR_011,0.006721,0.3516,82,DUDUK,849722
2026-04-25T12:03:50.748414,11,PSR_011,0.00835,0.2416,82,DUDUK,851733
2026-04-25T12:03:52.761701,11,PSR_011,0.008802,0.3286,84,DUDUK,853745
2026-04-25T12:03:54.777734,11,PSR_011,0.007961,0.4101,84,DUDUK,855761
2026-04-25T12:03:56.790392,11,PSR_011,0.006171,0.5424,84,DUDUK,857772
2026-04-25T12:03:58.805341,11,PSR_011,0.006838,0.5875,82,DUDUK,859788
2026-04-25T12:04:00.816409,11,PSR_011,0.009158,0.3356,80,DUDUK,861799
2026-04-25T12:04:02.835517,11,PSR_011,0.009297,0.75,80,DUDUK,863818
2026-04-25T12:04:04.841399,11,PSR_011,0.008476,1.3044,82,DUDUK,865824
2026-04-25T12:04:06.872014,11,PSR_011,0.011922,1.5439,91,DUDUK,867852
2026-04-25T12:04:08.880041,11,PSR_011,0.007222,0.8042,108,DUDUK,869863
2026-04-25T12:04:10.887208,11,PSR_011,0.008557,1.3612,113,DUDUK,871870
2026-04-25T12:04:12.897818,11,PSR_011,0.005535,0.2334,110,DUDUK,873881
2026-04-25T12:04:14.905392,11,PSR_011,0.008688,0.4832,99,DUDUK,875887
2026-04-25T12:04:16.926421,11,PSR_011,0.005783,0.3717,94,DUDUK,877903
2026-04-25T12:04:18.932480,11,PSR_011,0.010201,0.3665,87,DUDUK,879914
2026-04-25T12:04:20.947006,11,PSR_011,0.009187,0.3988,82,DUDUK,881929
2026-04-25T12:04:22.957301,11,PSR_011,0.011229,1.6373,79,DUDUK,883940
2026-04-25T12:04:24.962948,11,PSR_011,0.006071,0.5409,82,DUDUK,885945
2026-04-25T12:04:26.966541,11,PSR_011,0.005805,0.676,91,DUDUK,887951
2026-04-25T12:04:28.983488,11,PSR_011,0.01308,0.2348,94,DUDUK,889962
2026-04-25T12:04:31.231907,11,PSR_011,0.00712,0.5272,92,DUDUK,891968
2026-04-25T12:04:32.998687,11,PSR_011,0.010139,0.2334,89,DUDUK,893981
2026-04-25T12:04:34.991732,11,PSR_011,0.007855,0.4723,86,DUDUK,895987
2026-04-25T12:04:37.017219,11,PSR_011,0.007874,0.3533,82,DUDUK,897999
2026-04-25T12:04:39.020756,11,PSR_011,0.007427,0.3495,80,DUDUK,900005
2026-04-25T12:04:41.034976,11,PSR_011,0.008433,0.2877,80,DUDUK,902017
2026-04-25T12:04:43.046102,11,PSR_011,0.006095,0.2417,80,DUDUK,904028
2026-04-25T12:04:45.057463,11,PSR_011,0.008296,0.5469,80,DUDUK,906040
2026-04-25T12:04:47.070575,11,PSR_011,0.008114,1.0419,80,DUDUK,908051
2026-04-25T12:04:49.080473,11,PSR_011,0.01208,1.2071,80,DUDUK,910062
2026-04-25T12:04:51.088248,11,PSR_011,0.007397,0.6212,82,DUDUK,912069
2026-04-25T12:04:53.107567,11,PSR_011,0.007909,0.5774,83,DUDUK,914085
2026-04-25T12:04:55.115171,11,PSR_011,0.008658,0.3567,82,DUDUK,916096
2026-04-25T12:04:57.136293,11,PSR_011,0.008908,2.3745,82,DUDUK,918104
2026-04-25T12:04:59.406089,11,PSR_011,0.010899,1.1127,89,DUDUK,920112
2026-04-25T12:05:01.134455,11,PSR_011,0.009973,0.7114,107,DUDUK,922122
2026-04-25T12:05:03.146970,11,PSR_011,0.009617,0.5348,109,DUDUK,924128
2026-04-25T12:05:05.158982,11,PSR_011,0.008423,0.6548,106,DUDUK,926139
2026-04-25T12:05:07.164542,11,PSR_011,0.005743,0.4262,101,DUDUK,928146
2026-04-25T12:05:09.192089,11,PSR_011,0.009834,0.4027,96,DUDUK,930157
2026-04-25T12:05:11.180170,11,PSR_011,0.009118,0.7133,93,DUDUK,932168
2026-04-25T12:05:13.198448,11,PSR_011,0.008132,0.9191,88,DUDUK,934180
2026-04-25T12:05:15.205751,11,PSR_011,0.010459,0.9189,85,DUDUK,936186
2026-04-25T12:05:17.211119,11,PSR_011,0.006989,0.3938,83,DUDUK,938192
2026-04-25T12:05:19.221051,11,PSR_011,0.008518,0.2543,84,DUDUK,940203
2026-04-25T12:05:21.230297,11,PSR_011,0.010221,0.3767,86,DUDUK,942210
2026-04-25T12:05:23.231820,11,PSR_011,0.008005,0.2628,86,DUDUK,944216
2026-04-25T12:05:25.242786,11,PSR_011,0.009398,0.3936,86,DUDUK,946223
2026-04-25T12:05:27.248292,11,PSR_011,0.007464,0.5469,82,DUDUK,948229
2026-04-25T12:05:29.252416,11,PSR_011,0.00667,0.6369,80,DUDUK,950233
2026-04-25T12:05:31.260986,11,PSR_011,0.009733,0.474,79,DUDUK,952245
2026-04-25T12:05:33.270821,11,PSR_011,0.010573,2.6053,79,DUDUK,954251
2026-04-25T12:05:35.280479,11,PSR_011,0.026737,11.4555,76,DUDUK,956267
2026-04-25T12:05:37.292108,11,PSR_011,0.015016,16.0246,80,BERJALAN,958272
2026-04-25T12:05:39.444344,11,PSR_011,0.008002,2.4869,89,DUDUK,960288
2026-04-25T12:05:41.306999,11,PSR_011,0.00751,0.4421,96,DUDUK,962293
