received_at,participant_no,participant_id,accel_stddev,gyro_stddev,bpm,activity,timestamp
2026-05-03T18:30:58.878352,11,PSR_011,0.013156,0.5658,86,DUDUK,347893
2026-05-03T18:31:00.927024,11,PSR_011,0.00653,0.359,84,DUDUK,349893
2026-05-03T18:31:03.423439,11,PSR_011,0.006762,0.2641,82,DUDUK,351897
2026-05-03T18:31:05.534315,11,PSR_011,0.008572,1.506,82,DUDUK,353907
2026-05-03T18:31:06.967903,11,PSR_011,0.007273,0.1855,82,DUDUK,355912
2026-05-03T18:31:08.913794,11,PSR_011,0.009925,0.4186,82,DUDUK,357923
2026-05-03T18:31:11.054251,11,PSR_011,0.007261,1.0643,82,DUDUK,359927
2026-05-03T18:31:13.018792,11,PSR_011,0.007837,0.3192,80,DUDUK,361930
2026-05-03T18:31:14.955026,11,PSR_011,0.007345,0.2435,78,DUDUK,363940
2026-05-03T18:31:17.003197,11,PSR_011,0.00555,0.2436,77,DUDUK,365954
2026-05-03T18:31:19.482006,11,PSR_011,0.004668,0.2063,77,DUDUK,367960
2026-05-03T18:31:20.996506,11,PSR_011,0.007191,0.2824,77,DUDUK,369965
2026-05-03T18:31:24.068898,11,PSR_011,0.009937,0.6252,78,DUDUK,371970
2026-05-03T18:31:25.912041,11,PSR_011,0.006139,0.5094,79,DUDUK,373980
2026-05-03T18:31:27.038383,11,PSR_011,0.007851,0.2457,81,DUDUK,375988
2026-05-03T18:31:29.598462,11,PSR_011,0.005254,0.2779,81,DUDUK,378007
2026-05-03T18:31:31.646433,11,PSR_011,0.009432,0.5339,81,DUDUK,380002
2026-05-03T18:31:33.080448,11,PSR_011,0.008902,0.5669,81,DUDUK,382012
2026-05-03T18:31:35.025165,11,PSR_011,0.009332,0.2626,81,DUDUK,384018
2026-05-03T18:31:37.073731,11,PSR_011,0.007612,0.2105,81,DUDUK,386028
2026-05-03T18:31:39.124499,11,PSR_011,0.006785,0.2337,81,DUDUK,388039
2026-05-03T18:31:41.579559,11,PSR_011,0.009507,0.2934,79,DUDUK,390049
2026-05-03T18:31:43.627023,11,PSR_011,0.006471,0.2478,79,DUDUK,392055
2026-05-03T18:31:45.061387,11,PSR_011,0.010751,0.4482,79,DUDUK,394065
2026-05-03T18:31:47.211047,11,PSR_011,0.008192,0.4216,79,DUDUK,396078
2026-05-03T18:31:49.157198,11,PSR_011,0.009108,0.5156,79,DUDUK,398089
2026-05-03T18:31:51.086667,11,PSR_011,0.005421,0.4315,79,DUDUK,400098
2026-05-03T18:31:53.662351,11,PSR_011,0.009449,0.5032,79,DUDUK,402103
2026-05-03T18:31:55.098001,11,PSR_011,0.010433,0.3944,79,DUDUK,404114
2026-05-03T18:31:57.246432,11,PSR_011,0.008479,0.4454,79,DUDUK,406119
2026-05-03T18:31:59.192236,11,PSR_011,0.009256,0.4341,79,DUDUK,408130
2026-05-03T18:32:01.137352,11,PSR_011,0.008025,0.4819,79,DUDUK,410141
2026-05-03T18:32:03.186993,11,PSR_011,0.011662,0.4164,79,DUDUK,412149
2026-05-03T18:32:05.233901,11,PSR_011,0.006386,0.3391,79,DUDUK,414155
2026-05-03T18:32:07.179512,11,PSR_011,0.006008,0.5416,79,DUDUK,416158
2026-05-03T18:32:09.227411,11,PSR_011,0.008497,0.1509,79,DUDUK,418169
2026-05-03T18:32:11.278982,11,PSR_011,0.008109,0.4137,79,DUDUK,420176
2026-05-03T18:32:13.378769,11,PSR_011,0.007098,0.3582,81,DUDUK,422191
2026-05-03T18:32:15.267742,11,PSR_011,0.010164,0.2157,81,DUDUK,424196
2026-05-03T18:32:17.214509,11,PSR_011,0.008915,0.201,81,DUDUK,426201
2026-05-03T18:32:19.262791,11,PSR_011,0.008708,0.5249,81,DUDUK,428212
2026-05-03T18:32:21.822920,11,PSR_011,0.00766,0.3842,81,DUDUK,430232
2026-05-03T18:32:23.256389,11,PSR_011,0.008255,1.1675,80,DUDUK,432227
2026-05-03T18:32:25.509122,11,PSR_011,0.012018,0.6395,80,DUDUK,434237
2026-05-03T18:32:27.249982,11,PSR_011,0.014422,0.5431,80,DUDUK,436248
2026-05-03T18:32:29.297980,11,PSR_011,0.007885,0.6057,80,DUDUK,438254
2026-05-03T18:32:31.317779,11,PSR_011,0.008852,0.2706,81,DUDUK,440269
2026-05-03T18:32:33.294663,11,PSR_011,0.011045,1.4167,81,DUDUK,442274
2026-05-03T18:32:35.339838,11,PSR_011,0.006358,0.6611,80,DUDUK,444279
2026-05-03T18:32:37.285547,11,PSR_011,0.011353,0.5801,80,DUDUK,446284
2026-05-03T18:32:39.845168,11,PSR_011,0.007494,1.0056,80,DUDUK,448290
2026-05-03T18:32:41.295970,11,PSR_011,0.008572,0.2924,80,DUDUK,450310
2026-05-03T18:32:43.326275,11,PSR_011,0.010323,0.2054,80,DUDUK,452316
2026-05-03T18:32:45.374806,11,PSR_011,0.015112,0.1747,78,DUDUK,454330
2026-05-03T18:32:47.422925,11,PSR_011,0.01233,1.6292,78,DUDUK,456340
