received_at,participant_no,participant_id,accel_stddev,gyro_stddev,bpm,local_act,timestamp
2026-04-22T20:28:27.462125,2,PSR_02,0.040765,45.3075,105,BERLARI,1649266
2026-04-22T20:28:29.392306,2,PSR_02,0.053218,43.6073,100,BERLARI,1651275
2026-04-22T20:28:31.456027,2,PSR_02,0.046723,50.0095,92,BERLARI,1653286
2026-04-22T20:28:33.401333,2,PSR_02,0.049029,32.3285,87,BERLARI,1655298
2026-04-22T20:28:35.449898,2,PSR_02,0.053256,40.7332,85,BERLARI,1657314
2026-04-22T20:28:37.412562,2,PSR_02,0.069375,61.6341,89,BERLARI,1659328
2026-04-22T20:28:39.443136,2,PSR_02,0.068755,60.5507,94,BERLARI,1661333
2026-04-22T20:28:41.491675,2,PSR_02,0.056884,53.0889,94,BERLARI,1663345
2026-04-22T20:28:43.539159,2,PSR_02,0.070323,63.421,93,BERLARI,1665356
2026-04-22T20:28:45.450918,2,PSR_02,0.056342,63.3634,87,BERLARI,1667367
2026-04-22T20:28:47.532772,2,PSR_02,0.05851,40.7472,85,BERLARI,1669378
2026-04-22T20:28:49.478421,2,PSR_02,0.06474,53.4009,94,BERLARI,1671387
2026-04-22T20:28:51.526376,2,PSR_02,0.068502,66.2434,102,BERLARI,1673396
2026-04-22T20:28:53.580414,2,PSR_02,0.064588,70.4932,116,BERLARI,1675405
2026-04-22T20:28:55.520568,2,PSR_02,0.059937,59.6411,121,BERLARI,1677416
2026-04-22T20:28:57.568386,2,PSR_02,0.075536,66.6547,120,BERLARI,1679421
2026-04-22T20:28:59.514990,2,PSR_02,0.054516,68.3035,115,BERLARI,1681428
2026-04-22T20:29:01.563296,2,PSR_02,0.081432,57.1349,111,BERLARI,1683433
2026-04-22T20:29:03.599123,2,PSR_02,0.076338,66.5434,105,BERLARI,1685438
2026-04-22T20:29:05.555455,2,PSR_02,0.085461,62.6904,100,BERLARI,1687448
2026-04-22T20:29:07.808299,2,PSR_02,0.085741,65.5066,99,BERLARI,1689453
2026-04-22T20:29:09.549432,2,PSR_02,0.10111,77.8404,102,BERLARI,1691464
2026-04-22T20:29:11.597651,2,PSR_02,0.085916,72.1268,100,BERLARI,1693471
2026-04-22T20:29:13.644645,2,PSR_02,0.070281,59.6729,98,BERLARI,1695482
2026-04-22T20:29:15.590448,2,PSR_02,0.098169,60.2818,94,BERLARI,1697493
2026-04-22T20:29:17.638434,2,PSR_02,0.079156,66.3814,95,BERLARI,1699504
2026-04-22T20:29:19.686846,2,PSR_02,0.062129,55.8216,90,BERLARI,1701509
2026-04-22T20:29:21.632182,2,PSR_02,0.098881,62.5486,92,BERLARI,1703525
2026-04-22T20:29:23.680534,2,PSR_02,0.078444,64.8604,99,BERLARI,1705536
2026-04-22T20:29:25.728137,2,PSR_02,0.073728,66.2183,104,BERLARI,1707541
2026-04-22T20:29:27.676597,2,PSR_02,0.081589,70.0307,104,BERLARI,1709554
2026-04-22T20:29:29.721771,2,PSR_02,0.079729,76.3038,99,BERLARI,1711570
2026-04-22T20:29:31.769986,2,PSR_02,0.072662,65.2537,97,BERLARI,1713586
2026-04-22T20:29:33.716371,2,PSR_02,0.059838,63.8064,96,BERLARI,1715594
2026-04-22T20:29:35.763331,2,PSR_02,0.053044,87.4786,92,BERLARI,1717603
2026-04-22T20:29:37.710206,2,PSR_02,0.065335,64.4225,89,BERLARI,1719614
2026-04-22T20:29:39.757194,2,PSR_02,0.064085,64.1954,84,BERLARI,1721628
2026-04-22T20:29:41.793847,2,PSR_02,0.072092,63.1993,83,BERLARI,1723639
2026-04-22T20:29:43.750140,2,PSR_02,0.071964,49.903,82,BERLARI,1725644
2026-04-22T20:29:45.799147,2,PSR_02,0.0852,63.2697,89,BERLARI,1727648
2026-04-22T20:29:47.815379,2,PSR_02,0.088668,71.0817,102,BERLARI,1729674
2026-04-22T20:29:49.792490,2,PSR_02,0.09129,60.4429,110,BERLARI,1731678
2026-04-22T20:29:51.841379,2,PSR_02,0.090245,62.226,111,BERLARI,1733696
2026-04-22T20:29:53.874687,2,PSR_02,0.101986,76.5625,109,BERLARI,1735702
2026-04-22T20:29:55.833623,2,PSR_02,0.078941,52.2341,103,BERLARI,1737712
2026-04-22T20:29:57.881865,2,PSR_02,0.101835,60.2389,97,BERLARI,1739721
2026-04-22T20:29:59.827243,2,PSR_02,0.075412,60.423,94,BERLARI,1741737
2026-04-22T20:30:01.875817,2,PSR_02,0.098731,61.8147,91,BERLARI,1743748
2026-04-22T20:30:03.909558,2,PSR_02,0.072533,63.9573,88,BERLARI,1745755
2026-04-22T20:30:05.869146,2,PSR_02,0.124763,67.0803,86,BERLARI,1747761
2026-04-22T20:30:07.917711,2,PSR_02,0.111669,66.4964,83,BERLARI,1749769
2026-04-22T20:30:10.067483,2,PSR_02,0.101953,65.624,90,BERLARI,1751780
2026-04-22T20:30:11.910709,2,PSR_02,0.080953,65.1928,98,BERLARI,1753790
2026-04-22T20:30:13.959006,2,PSR_02,0.091168,69.1003,97,BERLARI,1755806
2026-04-22T20:30:16.006954,2,PSR_02,0.049466,82.4524,92,BERLARI,1757817
2026-04-22T20:30:17.952409,2,PSR_02,0.062094,53.5937,85,BERLARI,1759832
2026-04-22T20:30:20.000312,2,PSR_02,0.071219,31.7371,81,BERLARI,1761853
2026-04-22T20:30:22.048318,2,PSR_02,0.013326,2.9269,79,BERJALAN,1763854
2026-04-22T20:30:23.954039,2,PSR_02,0.010301,0.419,74,DUDUK,1765864
2026-04-22T20:30:25.957559,2,PSR_02,0.006892,0.1707,72,DUDUK,1767869
2026-04-22T20:30:27.987479,2,PSR_02,0.009016,0.17,70,DUDUK,1769877
2026-04-22T20:30:30.035552,2,PSR_02,0.008316,0.1365,69,DUDUK,1771890
2026-04-22T20:30:32.083686,2,PSR_02,0.008452,0.292,71,DUDUK,1773893
2026-04-22T20:30:34.029197,2,PSR_02,0.008964,0.2308,72,DUDUK,1775904
2026-04-22T20:30:36.077163,2,PSR_02,0.010251,0.1751,73,DUDUK,1777913
2026-04-22T20:30:38.023325,2,PSR_02,0.008655,0.1571,73,DUDUK,1779928
2026-04-22T20:30:40.030158,2,PSR_02,0.0093,0.5263,73,DUDUK,1781943
2026-04-22T20:30:42.041884,2,PSR_02,0.012578,0.4222,73,DUDUK,1783951
2026-04-22T20:30:44.064395,2,PSR_02,0.010093,0.186,73,DUDUK,1785960
2026-04-22T20:30:46.112416,2,PSR_02,0.009598,0.1655,73,DUDUK,1787963
2026-04-22T20:30:48.160498,2,PSR_02,0.009147,0.1407,73,DUDUK,1789968
2026-04-22T20:30:50.105875,2,PSR_02,0.010743,0.1826,73,DUDUK,1791979
2026-04-22T20:30:52.155498,2,PSR_02,0.008879,0.1614,73,DUDUK,1793991
2026-04-22T20:30:54.186685,2,PSR_02,0.013344,0.162,73,DUDUK,1796004
2026-04-22T20:30:56.154757,2,PSR_02,0.009626,0.1738,73,DUDUK,1798014
2026-04-22T20:30:58.116916,2,PSR_02,0.011529,0.1241,73,DUDUK,1800024
2026-04-22T20:31:00.141241,2,PSR_02,0.008921,0.1135,73,DUDUK,1802034
2026-04-22T20:31:02.190610,2,PSR_02,0.006839,0.1534,73,DUDUK,1804040
2026-04-22T20:31:04.228149,2,PSR_02,0.009018,0.1817,73,DUDUK,1806051
2026-04-22T20:31:06.182900,2,PSR_02,0.007008,0.121,73,DUDUK,1808061
2026-04-22T20:31:08.231076,2,PSR_02,0.010247,0.2698,73,DUDUK,1810067
2026-04-22T20:31:10.181851,2,PSR_02,0.007578,0.3505,74,DUDUK,1812078
2026-04-22T20:31:12.224709,2,PSR_02,0.009909,3.16,74,DUDUK,1814088
2026-04-22T20:31:14.272616,2,PSR_02,0.009338,1.2154,76,DUDUK,1816103
2026-04-22T20:31:16.219249,2,PSR_02,0.008249,0.2715,78,DUDUK,1818111
2026-04-22T20:31:18.233239,2,PSR_02,0.00963,0.2602,79,DUDUK,1820122
2026-04-22T20:31:20.314118,2,PSR_02,0.008315,0.2606,79,DUDUK,1822132
2026-04-22T20:31:22.259750,2,PSR_02,0.009586,0.3092,79,DUDUK,1824138
2026-04-22T20:31:24.263932,2,PSR_02,0.009758,0.2595,78,DUDUK,1826152
2026-04-22T20:31:26.253970,2,PSR_02,0.008303,0.3468,77,DUDUK,1828157
2026-04-22T20:31:28.301580,2,PSR_02,0.007814,0.2524,77,DUDUK,1830165
2026-04-22T20:31:30.349437,2,PSR_02,0.00787,0.2254,77,DUDUK,1832170
2026-04-22T20:31:32.295375,2,PSR_02,0.009685,0.267,77,DUDUK,1834179
2026-04-22T20:31:34.343048,2,PSR_02,0.007394,0.1179,77,DUDUK,1836189
2026-04-22T20:31:36.391659,2,PSR_02,0.009244,0.1544,77,DUDUK,1838196
2026-04-22T20:31:38.335947,2,PSR_02,0.012112,0.1363,76,DUDUK,1840211
2026-04-22T20:31:40.386258,2,PSR_02,0.008356,0.1365,75,DUDUK,1842226
2026-04-22T20:31:42.416739,2,PSR_02,0.008802,0.2145,73,DUDUK,1844230
2026-04-22T20:31:44.378302,2,PSR_02,0.009406,0.1454,72,DUDUK,1846246
2026-04-22T20:31:46.426802,2,PSR_02,0.007851,0.6257,71,DUDUK,1848252
2026-04-22T20:31:48.371811,2,PSR_02,0.00826,1.6826,71,DUDUK,1850256
2026-04-22T20:31:50.355018,2,PSR_02,0.008047,0.4887,71,DUDUK,1852265
2026-04-22T20:31:52.366688,2,PSR_02,0.008234,0.6904,72,DUDUK,1854270
2026-04-22T20:31:54.413446,2,PSR_02,0.008348,0.2041,74,DUDUK,1856286
2026-04-22T20:31:56.462858,2,PSR_02,0.00994,0.2371,75,DUDUK,1858292
2026-04-22T20:31:58.406817,2,PSR_02,0.010903,0.1918,75,DUDUK,1860301
2026-04-22T20:32:00.455105,2,PSR_02,0.007406,0.2445,75,DUDUK,1862306
2026-04-22T20:32:02.401980,2,PSR_02,0.010975,0.262,74,DUDUK,1864311
2026-04-22T20:32:04.428043,2,PSR_02,0.010389,0.2343,74,DUDUK,1866337
2026-04-22T20:32:06.496726,2,PSR_02,0.007728,0.2627,73,DUDUK,1868347
2026-04-22T20:32:08.545551,2,PSR_02,0.005206,0.1849,73,DUDUK,1870352
2026-04-22T20:32:10.490500,2,PSR_02,0.006272,0.1694,72,DUDUK,1872367
2026-04-22T20:32:12.538129,2,PSR_02,0.009211,0.1604,72,DUDUK,1874380
2026-04-22T20:32:14.586145,2,PSR_02,0.009055,0.2488,72,DUDUK,1876390
2026-04-22T20:32:16.636374,2,PSR_02,0.011727,0.2351,73,DUDUK,1878405
2026-04-22T20:32:18.579960,2,PSR_02,0.009445,0.1893,74,DUDUK,1880410
2026-04-22T20:32:20.526799,2,PSR_02,0.00798,0.1832,75,DUDUK,1882415
2026-04-22T20:32:22.575897,2,PSR_02,0.010185,0.1791,75,DUDUK,1884426
2026-04-22T20:32:24.581171,2,PSR_02,0.008481,0.1481,75,DUDUK,1886441
2026-04-22T20:32:26.566812,2,PSR_02,0.010534,0.4401,73,DUDUK,1888451
2026-04-22T20:32:28.614888,2,PSR_02,0.005684,0.2088,72,DUDUK,1890461
2026-04-22T20:32:30.663216,2,PSR_02,0.00818,0.2273,71,DUDUK,1892470
2026-04-22T20:32:32.609068,2,PSR_02,0.009547,0.1102,71,DUDUK,1894480
2026-04-22T20:32:34.657100,2,PSR_02,0.009081,0.2299,71,DUDUK,1896486
2026-04-22T20:32:36.602362,2,PSR_02,0.01255,0.9363,71,DUDUK,1898491
2026-04-22T20:32:38.652101,2,PSR_02,0.007879,0.2843,71,DUDUK,1900499
2026-04-22T20:32:40.606569,2,PSR_02,0.010458,0.1854,71,DUDUK,1902515
2026-04-22T20:32:42.631723,2,PSR_02,0.012249,0.1793,71,DUDUK,1904528
2026-04-22T20:32:44.692209,2,PSR_02,0.007692,0.2204,71,DUDUK,1906533
2026-04-22T20:32:46.738555,2,PSR_02,0.010428,1.7853,70,DUDUK,1908538
2026-04-22T20:32:48.788133,2,PSR_02,0.008659,1.1688,70,DUDUK,1910549
2026-04-22T20:32:50.733672,2,PSR_02,0.007664,0.6052,70,DUDUK,1912554
2026-04-22T20:32:52.680131,2,PSR_02,0.009844,0.865,72,DUDUK,1914560
2026-04-22T20:32:54.727556,2,PSR_02,0.008452,0.9615,75,DUDUK,1916566
2026-04-22T20:32:56.775773,2,PSR_02,0.011092,0.6977,77,DUDUK,1918576
2026-04-22T20:32:58.720892,2,PSR_02,0.007751,0.3351,79,DUDUK,1920582
2026-04-22T20:33:00.768898,2,PSR_02,0.007472,0.2505,79,DUDUK,1922587
2026-04-22T20:33:02.714503,2,PSR_02,0.011335,0.2026,79,DUDUK,1924597
2026-04-22T20:33:04.733419,2,PSR_02,0.007177,0.1192,78,DUDUK,1926612
2026-04-22T20:33:06.810379,2,PSR_02,0.00838,0.2927,78,DUDUK,1928620
2026-04-22T20:33:08.756135,2,PSR_02,0.008365,0.1784,78,DUDUK,1930635
2026-04-22T20:33:10.804492,2,PSR_02,0.006042,0.2708,77,DUDUK,1932640
2026-04-22T20:33:12.749996,2,PSR_02,0.010221,0.1591,75,DUDUK,1934645
2026-04-22T20:33:14.797479,2,PSR_02,0.008582,0.1547,74,DUDUK,1936653
2026-04-22T20:33:16.845579,2,PSR_02,0.012422,0.2682,74,DUDUK,1938665
