received_at,device_id,participant_id,accel_stddev,gyro_stddev,bpm,activity,local_act,timestamp
2026-04-12T19:49:29.389346,ESP32_001,data_collection_DUDUK,0.006748,0.4309,67,DUDUK,DUDUK,1494516
2026-04-12T19:49:29.389346,ESP32_001,data_collection_DUDUK,0.006748,0.4309,67,DUDUK,DUDUK,1494516
2026-04-12T19:49:31.388946,ESP32_001,data_collection_DUDUK,0.007184,0.7005,67,DUDUK,DUDUK,1496523
2026-04-12T19:49:31.388946,ESP32_001,data_collection_DUDUK,0.007184,0.7005,67,DUDUK,DUDUK,1496523
2026-04-12T19:49:33.398316,ESP32_001,data_collection_DUDUK,0.005255,0.6333,67,DUDUK,DUDUK,1498530
2026-04-12T19:49:33.398316,ESP32_001,data_collection_DUDUK,0.005255,0.6333,67,DUDUK,DUDUK,1498530
2026-04-12T19:49:35.407822,ESP32_001,data_collection_DUDUK,0.005801,0.3341,66,DUDUK,DUDUK,1500541
2026-04-12T19:49:35.407822,ESP32_001,data_collection_DUDUK,0.005801,0.3341,66,DUDUK,DUDUK,1500541
2026-04-12T19:49:37.416486,ESP32_001,data_collection_DUDUK,0.005944,1.3369,66,DUDUK,DUDUK,1502548
2026-04-12T19:49:37.417920,ESP32_001,data_collection_DUDUK,0.005944,1.3369,66,DUDUK,DUDUK,1502548
2026-04-12T19:49:39.427508,ESP32_001,data_collection_DUDUK,0.004214,0.5547,66,DUDUK,DUDUK,1504559
2026-04-12T19:49:39.427508,ESP32_001,data_collection_DUDUK,0.004214,0.5547,66,DUDUK,DUDUK,1504559
2026-04-12T19:49:41.436517,ESP32_001,data_collection_DUDUK,0.005405,0.5603,66,DUDUK,DUDUK,1506570
2026-04-12T19:49:41.436517,ESP32_001,data_collection_DUDUK,0.005405,0.5603,66,DUDUK,DUDUK,1506570
2026-04-12T19:49:43.456542,ESP32_001,data_collection_DUDUK,0.006664,1.4429,66,DUDUK,DUDUK,1508581
2026-04-12T19:49:43.456542,ESP32_001,data_collection_DUDUK,0.006664,1.4429,66,DUDUK,DUDUK,1508581
2026-04-12T19:49:45.456282,ESP32_001,data_collection_DUDUK,0.005635,1.2267,67,DUDUK,DUDUK,1510588
2026-04-12T19:49:45.456282,ESP32_001,data_collection_DUDUK,0.005635,1.2267,67,DUDUK,DUDUK,1510588
2026-04-12T19:49:47.464996,ESP32_001,data_collection_DUDUK,0.00434,2.5408,69,DUDUK,DUDUK,1512599
2026-04-12T19:49:47.464996,ESP32_001,data_collection_DUDUK,0.00434,2.5408,69,DUDUK,DUDUK,1512599
2026-04-12T19:49:49.475516,ESP32_001,data_collection_DUDUK,0.006047,0.6892,72,DUDUK,DUDUK,1514607
2026-04-12T19:49:49.476760,ESP32_001,data_collection_DUDUK,0.006047,0.6892,72,DUDUK,DUDUK,1514607
2026-04-12T19:49:51.484332,ESP32_001,data_collection_DUDUK,0.00531,2.9015,73,DUDUK,DUDUK,1516613
2026-04-12T19:49:51.484332,ESP32_001,data_collection_DUDUK,0.00531,2.9015,73,DUDUK,DUDUK,1516613
2026-04-12T19:49:53.494859,ESP32_001,data_collection_DUDUK,0.007753,2.4258,74,DUDUK,DUDUK,1518620
2026-04-12T19:49:53.494859,ESP32_001,data_collection_DUDUK,0.007753,2.4258,74,DUDUK,DUDUK,1518620
2026-04-12T19:49:55.493342,ESP32_001,data_collection_DUDUK,0.006376,1.9943,74,DUDUK,DUDUK,1520626
2026-04-12T19:49:55.493342,ESP32_001,data_collection_DUDUK,0.006376,1.9943,74,DUDUK,DUDUK,1520626
2026-04-12T19:49:57.511803,ESP32_001,data_collection_DUDUK,0.008714,1.5956,74,DUDUK,DUDUK,1522638
2026-04-12T19:49:57.513148,ESP32_001,data_collection_DUDUK,0.008714,1.5956,74,DUDUK,DUDUK,1522638
2026-04-12T19:49:59.521660,ESP32_001,data_collection_DUDUK,0.007018,0.6509,74,DUDUK,DUDUK,1524649
2026-04-12T19:49:59.522947,ESP32_001,data_collection_DUDUK,0.007018,0.6509,74,DUDUK,DUDUK,1524649
2026-04-12T19:50:01.522584,ESP32_001,data_collection_DUDUK,0.005894,0.4516,74,DUDUK,DUDUK,1526652
2026-04-12T19:50:01.522584,ESP32_001,data_collection_DUDUK,0.005894,0.4516,74,DUDUK,DUDUK,1526652
2026-04-12T19:50:03.531227,ESP32_001,data_collection_DUDUK,0.00615,0.6271,74,DUDUK,DUDUK,1528664
2026-04-12T19:50:03.531227,ESP32_001,data_collection_DUDUK,0.00615,0.6271,74,DUDUK,DUDUK,1528664
2026-04-12T19:50:05.550889,ESP32_001,data_collection_DUDUK,0.005755,0.3303,74,DUDUK,DUDUK,1530675
2026-04-12T19:50:05.550889,ESP32_001,data_collection_DUDUK,0.005755,0.3303,74,DUDUK,DUDUK,1530675
2026-04-12T19:50:07.559849,ESP32_001,data_collection_DUDUK,0.006462,0.3741,73,DUDUK,DUDUK,1532686
2026-04-12T19:50:07.560968,ESP32_001,data_collection_DUDUK,0.006462,0.3741,73,DUDUK,DUDUK,1532686
2026-04-12T19:50:09.571942,ESP32_001,data_collection_DUDUK,0.007608,0.6091,72,DUDUK,DUDUK,1534698
2026-04-12T19:50:09.571942,ESP32_001,data_collection_DUDUK,0.007608,0.6091,72,DUDUK,DUDUK,1534698
2026-04-12T19:50:11.579993,ESP32_001,data_collection_DUDUK,0.005497,0.9166,72,DUDUK,DUDUK,1536709
2026-04-12T19:50:11.579993,ESP32_001,data_collection_DUDUK,0.005497,0.9166,72,DUDUK,DUDUK,1536709
2026-04-12T19:50:13.599744,ESP32_001,data_collection_DUDUK,0.005637,0.3926,72,DUDUK,DUDUK,1538728
2026-04-12T19:50:13.599744,ESP32_001,data_collection_DUDUK,0.005637,0.3926,72,DUDUK,DUDUK,1538728
2026-04-12T19:50:15.599759,ESP32_001,data_collection_DUDUK,0.004953,0.6442,72,DUDUK,DUDUK,1540728
2026-04-12T19:50:15.599759,ESP32_001,data_collection_DUDUK,0.004953,0.6442,72,DUDUK,DUDUK,1540728
2026-04-12T19:50:17.609205,ESP32_001,data_collection_DUDUK,0.004696,0.2839,72,DUDUK,DUDUK,1542735
2026-04-12T19:50:17.609205,ESP32_001,data_collection_DUDUK,0.004696,0.2839,72,DUDUK,DUDUK,1542735
2026-04-12T19:50:19.618528,ESP32_001,data_collection_DUDUK,0.005399,0.9519,72,DUDUK,DUDUK,1544746
2026-04-12T19:50:19.618528,ESP32_001,data_collection_DUDUK,0.005399,0.9519,72,DUDUK,DUDUK,1544746
2026-04-12T19:50:21.627613,ESP32_001,data_collection_DUDUK,0.008403,0.3691,72,DUDUK,DUDUK,1546758
2026-04-12T19:50:21.627613,ESP32_001,data_collection_DUDUK,0.008403,0.3691,72,DUDUK,DUDUK,1546758
2026-04-12T19:50:23.636188,ESP32_001,data_collection_DUDUK,0.006317,0.706,72,DUDUK,DUDUK,1548764
2026-04-12T19:50:23.637483,ESP32_001,data_collection_DUDUK,0.006317,0.706,72,DUDUK,DUDUK,1548764
2026-04-12T19:50:25.646888,ESP32_001,data_collection_DUDUK,0.005579,0.458,72,DUDUK,DUDUK,1550771
2026-04-12T19:50:25.646888,ESP32_001,data_collection_DUDUK,0.005579,0.458,72,DUDUK,DUDUK,1550771
2026-04-12T19:50:27.656148,ESP32_001,data_collection_DUDUK,0.005912,0.4031,72,DUDUK,DUDUK,1552782
2026-04-12T19:50:27.657258,ESP32_001,data_collection_DUDUK,0.005912,0.4031,72,DUDUK,DUDUK,1552782
2026-04-12T19:50:29.666296,ESP32_001,data_collection_DUDUK,0.005315,0.7884,72,DUDUK,DUDUK,1554794
2026-04-12T19:50:29.666296,ESP32_001,data_collection_DUDUK,0.005315,0.7884,72,DUDUK,DUDUK,1554794
2026-04-12T19:50:31.685652,ESP32_001,data_collection_DUDUK,0.005017,1.7274,72,DUDUK,DUDUK,1556811
2026-04-12T19:50:31.685652,ESP32_001,data_collection_DUDUK,0.005017,1.7274,72,DUDUK,DUDUK,1556811
2026-04-12T19:50:33.715399,ESP32_001,data_collection_DUDUK,0.007108,1.0957,72,DUDUK,DUDUK,1558811
2026-04-12T19:50:33.716857,ESP32_001,data_collection_DUDUK,0.007108,1.0957,72,DUDUK,DUDUK,1558811
2026-04-12T19:50:35.694541,ESP32_001,data_collection_DUDUK,0.006146,0.3231,72,DUDUK,DUDUK,1560822
2026-04-12T19:50:35.694541,ESP32_001,data_collection_DUDUK,0.006146,0.3231,72,DUDUK,DUDUK,1560822
2026-04-12T19:50:37.714229,ESP32_001,data_collection_DUDUK,0.005901,0.9261,72,DUDUK,DUDUK,1562837
2026-04-12T19:50:37.714229,ESP32_001,data_collection_DUDUK,0.005901,0.9261,72,DUDUK,DUDUK,1562837
2026-04-12T19:50:39.723776,ESP32_001,data_collection_DUDUK,0.008775,0.488,72,DUDUK,DUDUK,1564848
2026-04-12T19:50:39.725005,ESP32_001,data_collection_DUDUK,0.008775,0.488,72,DUDUK,DUDUK,1564848
2026-04-12T19:50:41.723131,ESP32_001,data_collection_DUDUK,0.004621,0.9834,72,DUDUK,DUDUK,1566854
2026-04-12T19:50:41.723131,ESP32_001,data_collection_DUDUK,0.004621,0.9834,72,DUDUK,DUDUK,1566854
2026-04-12T19:50:43.741830,ESP32_001,data_collection_DUDUK,0.003756,0.4591,72,DUDUK,DUDUK,1568865
2026-04-12T19:50:43.743099,ESP32_001,data_collection_DUDUK,0.003756,0.4591,72,DUDUK,DUDUK,1568865
2026-04-12T19:50:45.763271,ESP32_001,data_collection_DUDUK,0.007501,0.4011,72,DUDUK,DUDUK,1570885
2026-04-12T19:50:45.763271,ESP32_001,data_collection_DUDUK,0.007501,0.4011,72,DUDUK,DUDUK,1570885
2026-04-12T19:50:47.773394,ESP32_001,data_collection_DUDUK,0.004974,0.8684,72,DUDUK,DUDUK,1572896
2026-04-12T19:50:47.774907,ESP32_001,data_collection_DUDUK,0.004974,0.8684,72,DUDUK,DUDUK,1572896
2026-04-12T19:50:49.780379,ESP32_001,data_collection_DUDUK,0.005164,0.6449,72,DUDUK,DUDUK,1574907
2026-04-12T19:50:49.781417,ESP32_001,data_collection_DUDUK,0.005164,0.6449,72,DUDUK,DUDUK,1574907
2026-04-12T19:50:51.790774,ESP32_001,data_collection_DUDUK,0.00436,0.9126,72,DUDUK,DUDUK,1576918
2026-04-12T19:50:51.791854,ESP32_001,data_collection_DUDUK,0.00436,0.9126,72,DUDUK,DUDUK,1576918
2026-04-12T19:50:53.800297,ESP32_001,data_collection_DUDUK,0.005812,1.3167,72,DUDUK,DUDUK,1578929
2026-04-12T19:50:53.800297,ESP32_001,data_collection_DUDUK,0.005812,1.3167,72,DUDUK,DUDUK,1578929
2026-04-12T19:50:55.809839,ESP32_001,data_collection_DUDUK,0.006972,3.0114,72,DUDUK,DUDUK,1580940
2026-04-12T19:50:55.809839,ESP32_001,data_collection_DUDUK,0.006972,3.0114,72,DUDUK,DUDUK,1580940
2026-04-12T19:50:57.820181,ESP32_001,data_collection_DUDUK,0.007805,0.9032,74,DUDUK,DUDUK,1582943
2026-04-12T19:50:57.821599,ESP32_001,data_collection_DUDUK,0.007805,0.9032,74,DUDUK,DUDUK,1582943
2026-04-12T19:50:59.829659,ESP32_001,data_collection_DUDUK,0.005358,0.3424,77,DUDUK,DUDUK,1584952
2026-04-12T19:50:59.829659,ESP32_001,data_collection_DUDUK,0.005358,0.3424,77,DUDUK,DUDUK,1584952
2026-04-12T19:51:01.838726,ESP32_001,data_collection_DUDUK,0.005435,1.5552,78,DUDUK,DUDUK,1586961
2026-04-12T19:51:01.839898,ESP32_001,data_collection_DUDUK,0.005435,1.5552,78,DUDUK,DUDUK,1586961
2026-04-12T19:51:03.847484,ESP32_001,data_collection_DUDUK,0.007649,0.4071,78,DUDUK,DUDUK,1588972
2026-04-12T19:51:03.848770,ESP32_001,data_collection_DUDUK,0.007649,0.4071,78,DUDUK,DUDUK,1588972
2026-04-12T19:51:05.859258,ESP32_001,data_collection_DUDUK,0.007104,0.3165,76,DUDUK,DUDUK,1590983
2026-04-12T19:51:05.859258,ESP32_001,data_collection_DUDUK,0.007104,0.3165,76,DUDUK,DUDUK,1590983
2026-04-12T19:51:08.341069,ESP32_001,data_collection_DUDUK,0.005065,0.3969,73,DUDUK,DUDUK,1592989
2026-04-12T19:51:08.342533,ESP32_001,data_collection_DUDUK,0.005065,0.3969,73,DUDUK,DUDUK,1592989
2026-04-12T19:51:09.867073,ESP32_001,data_collection_DUDUK,0.006713,0.2701,70,DUDUK,DUDUK,1594995
2026-04-12T19:51:09.867073,ESP32_001,data_collection_DUDUK,0.006713,0.2701,70,DUDUK,DUDUK,1594995
2026-04-12T19:51:11.877289,ESP32_001,data_collection_DUDUK,0.005659,0.4735,67,DUDUK,DUDUK,1597002
2026-04-12T19:51:11.877289,ESP32_001,data_collection_DUDUK,0.005659,0.4735,67,DUDUK,DUDUK,1597002
2026-04-12T19:51:13.889025,ESP32_001,data_collection_DUDUK,0.005143,0.2579,67,DUDUK,DUDUK,1599008
2026-04-12T19:51:13.890484,ESP32_001,data_collection_DUDUK,0.005143,0.2579,67,DUDUK,DUDUK,1599008
2026-04-12T19:51:15.885854,ESP32_001,data_collection_DUDUK,0.006161,0.4383,67,DUDUK,DUDUK,1601014
2026-04-12T19:51:15.887211,ESP32_001,data_collection_DUDUK,0.006161,0.4383,67,DUDUK,DUDUK,1601014
2026-04-12T19:51:17.895121,ESP32_001,data_collection_DUDUK,0.003827,0.177,67,DUDUK,DUDUK,1603020
2026-04-12T19:51:17.895121,ESP32_001,data_collection_DUDUK,0.003827,0.177,67,DUDUK,DUDUK,1603020
2026-04-12T19:51:19.904226,ESP32_001,data_collection_DUDUK,0.007588,0.9057,67,DUDUK,DUDUK,1605026
2026-04-12T19:51:19.905349,ESP32_001,data_collection_DUDUK,0.007588,0.9057,67,DUDUK,DUDUK,1605026
2026-04-12T19:51:21.914193,ESP32_001,data_collection_DUDUK,0.009246,0.4924,67,DUDUK,DUDUK,1607037
2026-04-12T19:51:21.914193,ESP32_001,data_collection_DUDUK,0.009246,0.4924,67,DUDUK,DUDUK,1607037
2026-04-12T19:51:23.923579,ESP32_001,data_collection_DUDUK,0.005158,0.4213,67,DUDUK,DUDUK,1609050
2026-04-12T19:51:23.923579,ESP32_001,data_collection_DUDUK,0.005158,0.4213,67,DUDUK,DUDUK,1609050
2026-04-12T19:51:25.934930,ESP32_001,data_collection_DUDUK,0.005414,0.5991,67,DUDUK,DUDUK,1611061
2026-04-12T19:51:25.934930,ESP32_001,data_collection_DUDUK,0.005414,0.5991,67,DUDUK,DUDUK,1611061
2026-04-12T19:51:27.943153,ESP32_001,data_collection_DUDUK,0.005658,0.7758,68,DUDUK,DUDUK,1613065
2026-04-12T19:51:27.944211,ESP32_001,data_collection_DUDUK,0.005658,0.7758,68,DUDUK,DUDUK,1613065
2026-04-12T19:51:29.942472,ESP32_001,data_collection_DUDUK,0.005365,0.9311,68,DUDUK,DUDUK,1615072
2026-04-12T19:51:29.942472,ESP32_001,data_collection_DUDUK,0.005365,0.9311,68,DUDUK,DUDUK,1615072
2026-04-12T19:51:31.952802,ESP32_001,data_collection_DUDUK,0.005934,1.043,70,DUDUK,DUDUK,1617081
2026-04-12T19:51:31.952802,ESP32_001,data_collection_DUDUK,0.005934,1.043,70,DUDUK,DUDUK,1617081
2026-04-12T19:51:33.960433,ESP32_001,data_collection_DUDUK,0.006868,0.4465,70,DUDUK,DUDUK,1619090
2026-04-12T19:51:33.961910,ESP32_001,data_collection_DUDUK,0.006868,0.4465,70,DUDUK,DUDUK,1619090
2026-04-12T19:51:35.971498,ESP32_001,data_collection_DUDUK,0.006218,1.6284,70,DUDUK,DUDUK,1621096
2026-04-12T19:51:35.972486,ESP32_001,data_collection_DUDUK,0.006218,1.6284,70,DUDUK,DUDUK,1621096
2026-04-12T19:51:37.984876,ESP32_001,data_collection_DUDUK,0.004476,1.9325,70,DUDUK,DUDUK,1623108
2026-04-12T19:51:37.985909,ESP32_001,data_collection_DUDUK,0.004476,1.9325,70,DUDUK,DUDUK,1623108
2026-04-12T19:51:40.023204,ESP32_001,data_collection_DUDUK,0.005186,0.6779,70,DUDUK,DUDUK,1625119
2026-04-12T19:51:40.024464,ESP32_001,data_collection_DUDUK,0.005186,0.6779,70,DUDUK,DUDUK,1625119
2026-04-12T19:51:41.998863,ESP32_001,data_collection_DUDUK,0.007253,0.4099,70,DUDUK,DUDUK,1627126
2026-04-12T19:51:42.000282,ESP32_001,data_collection_DUDUK,0.007253,0.4099,70,DUDUK,DUDUK,1627126
2026-04-12T19:51:44.009321,ESP32_001,data_collection_DUDUK,0.004825,0.4346,70,DUDUK,DUDUK,1629137
2026-04-12T19:51:44.009321,ESP32_001,data_collection_DUDUK,0.004825,0.4346,70,DUDUK,DUDUK,1629137
2026-04-12T19:51:46.022890,ESP32_001,data_collection_DUDUK,0.00503,0.353,70,DUDUK,DUDUK,1631144
2026-04-12T19:51:46.022890,ESP32_001,data_collection_DUDUK,0.00503,0.353,70,DUDUK,DUDUK,1631144
2026-04-12T19:51:48.033198,ESP32_001,data_collection_DUDUK,0.006328,0.6296,69,DUDUK,DUDUK,1633150
2026-04-12T19:51:48.034643,ESP32_001,data_collection_DUDUK,0.006328,0.6296,69,DUDUK,DUDUK,1633150
2026-04-12T19:51:50.026889,ESP32_001,data_collection_DUDUK,0.004639,0.4038,67,DUDUK,DUDUK,1635157
2026-04-12T19:51:50.028225,ESP32_001,data_collection_DUDUK,0.004639,0.4038,67,DUDUK,DUDUK,1635157
2026-04-12T19:51:52.046802,ESP32_001,data_collection_DUDUK,0.006254,0.3229,67,DUDUK,DUDUK,1637168
2026-04-12T19:51:52.048077,ESP32_001,data_collection_DUDUK,0.006254,0.3229,67,DUDUK,DUDUK,1637168
2026-04-12T19:51:54.048799,ESP32_001,data_collection_DUDUK,0.004423,0.3112,67,DUDUK,DUDUK,1639174
2026-04-12T19:51:54.050047,ESP32_001,data_collection_DUDUK,0.004423,0.3112,67,DUDUK,DUDUK,1639174
2026-04-12T19:51:56.056330,ESP32_001,data_collection_DUDUK,0.005237,0.5061,67,DUDUK,DUDUK,1641184
2026-04-12T19:51:56.056330,ESP32_001,data_collection_DUDUK,0.005237,0.5061,67,DUDUK,DUDUK,1641184
2026-04-12T19:51:58.066223,ESP32_001,data_collection_DUDUK,0.004827,1.515,68,DUDUK,DUDUK,1643190
2026-04-12T19:51:58.067227,ESP32_001,data_collection_DUDUK,0.004827,1.515,68,DUDUK,DUDUK,1643190
2026-04-12T19:52:00.075587,ESP32_001,data_collection_DUDUK,0.005288,1.8768,70,DUDUK,DUDUK,1645204
2026-04-12T19:52:00.075587,ESP32_001,data_collection_DUDUK,0.005288,1.8768,70,DUDUK,DUDUK,1645204
2026-04-12T19:52:02.095362,ESP32_001,data_collection_DUDUK,0.004519,3.4706,73,DUDUK,DUDUK,1647217
2026-04-12T19:52:02.095362,ESP32_001,data_collection_DUDUK,0.004519,3.4706,73,DUDUK,DUDUK,1647217
2026-04-12T19:52:04.115186,ESP32_001,data_collection_DUDUK,0.005306,1.9784,76,DUDUK,DUDUK,1649238
2026-04-12T19:52:04.115186,ESP32_001,data_collection_DUDUK,0.005306,1.9784,76,DUDUK,DUDUK,1649238
2026-04-12T19:52:06.123144,ESP32_001,data_collection_DUDUK,0.00582,1.4062,78,DUDUK,DUDUK,1651249
2026-04-12T19:52:06.124403,ESP32_001,data_collection_DUDUK,0.00582,1.4062,78,DUDUK,DUDUK,1651249
2026-04-12T19:52:08.134302,ESP32_001,data_collection_DUDUK,0.00587,1.4991,79,DUDUK,DUDUK,1653255
2026-04-12T19:52:08.135481,ESP32_001,data_collection_DUDUK,0.00587,1.4991,79,DUDUK,DUDUK,1653255
2026-04-12T19:52:10.133891,ESP32_001,data_collection_DUDUK,0.005871,0.9449,79,DUDUK,DUDUK,1655261
2026-04-12T19:52:10.133891,ESP32_001,data_collection_DUDUK,0.005871,0.9449,79,DUDUK,DUDUK,1655261
2026-04-12T19:52:12.142770,ESP32_001,data_collection_DUDUK,0.0046,0.4213,76,DUDUK,DUDUK,1657267
2026-04-12T19:52:12.142770,ESP32_001,data_collection_DUDUK,0.0046,0.4213,76,DUDUK,DUDUK,1657267
2026-04-12T19:52:14.152876,ESP32_001,data_collection_DUDUK,0.004823,0.6278,74,DUDUK,DUDUK,1659273
2026-04-12T19:52:14.152876,ESP32_001,data_collection_DUDUK,0.004823,0.6278,74,DUDUK,DUDUK,1659273
2026-04-12T19:52:16.161802,ESP32_001,data_collection_DUDUK,0.006625,0.5894,73,DUDUK,DUDUK,1661282
2026-04-12T19:52:16.161802,ESP32_001,data_collection_DUDUK,0.006625,0.5894,73,DUDUK,DUDUK,1661282
2026-04-12T19:52:18.171978,ESP32_001,data_collection_DUDUK,0.005024,0.437,73,DUDUK,DUDUK,1663293
2026-04-12T19:52:18.173392,ESP32_001,data_collection_DUDUK,0.005024,0.437,73,DUDUK,DUDUK,1663293
2026-04-12T19:52:20.181252,ESP32_001,data_collection_DUDUK,0.007937,0.597,73,DUDUK,DUDUK,1665304
2026-04-12T19:52:20.181252,ESP32_001,data_collection_DUDUK,0.007937,0.597,73,DUDUK,DUDUK,1665304
2026-04-12T19:52:22.200265,ESP32_001,data_collection_DUDUK,0.006814,0.9547,73,DUDUK,DUDUK,1667320
2026-04-12T19:52:22.200265,ESP32_001,data_collection_DUDUK,0.006814,0.9547,73,DUDUK,DUDUK,1667320
2026-04-12T19:52:24.199894,ESP32_001,data_collection_DUDUK,0.005052,0.6044,73,DUDUK,DUDUK,1669324
2026-04-12T19:52:24.199894,ESP32_001,data_collection_DUDUK,0.005052,0.6044,73,DUDUK,DUDUK,1669324
2026-04-12T19:52:26.219764,ESP32_001,data_collection_DUDUK,0.005894,0.6047,72,DUDUK,DUDUK,1671340
2026-04-12T19:52:26.219764,ESP32_001,data_collection_DUDUK,0.005894,0.6047,72,DUDUK,DUDUK,1671340
2026-04-12T19:52:28.232641,ESP32_001,data_collection_DUDUK,0.00626,0.7551,72,DUDUK,DUDUK,1673357
2026-04-12T19:52:28.233651,ESP32_001,data_collection_DUDUK,0.00626,0.7551,72,DUDUK,DUDUK,1673357
2026-04-12T19:52:30.237666,ESP32_001,data_collection_DUDUK,0.004851,0.9515,72,DUDUK,DUDUK,1675361
2026-04-12T19:52:30.239165,ESP32_001,data_collection_DUDUK,0.004851,0.9515,72,DUDUK,DUDUK,1675361
2026-04-12T19:52:32.248894,ESP32_001,data_collection_DUDUK,0.006089,0.9474,72,DUDUK,DUDUK,1677369
2026-04-12T19:52:32.248894,ESP32_001,data_collection_DUDUK,0.006089,0.9474,72,DUDUK,DUDUK,1677369
2026-04-12T19:52:34.258315,ESP32_001,data_collection_DUDUK,0.005353,0.6773,72,DUDUK,DUDUK,1679380
2026-04-12T19:52:34.258315,ESP32_001,data_collection_DUDUK,0.005353,0.6773,72,DUDUK,DUDUK,1679380
2026-04-12T19:52:36.267718,ESP32_001,data_collection_DUDUK,0.006196,1.3163,68,DUDUK,DUDUK,1681393
2026-04-12T19:52:36.267718,ESP32_001,data_collection_DUDUK,0.006196,1.3163,68,DUDUK,DUDUK,1681393
2026-04-12T19:52:38.278069,ESP32_001,data_collection_DUDUK,0.005991,1.4486,68,DUDUK,DUDUK,1683404
2026-04-12T19:52:38.279533,ESP32_001,data_collection_DUDUK,0.005991,1.4486,68,DUDUK,DUDUK,1683404
2026-04-12T19:52:40.285713,ESP32_001,data_collection_DUDUK,0.005873,1.0368,70,DUDUK,DUDUK,1685415
2026-04-12T19:52:40.287003,ESP32_001,data_collection_DUDUK,0.005873,1.0368,70,DUDUK,DUDUK,1685415
2026-04-12T19:52:42.306749,ESP32_001,data_collection_DUDUK,0.004166,0.8153,75,DUDUK,DUDUK,1687431
2026-04-12T19:52:42.306749,ESP32_001,data_collection_DUDUK,0.004166,0.8153,75,DUDUK,DUDUK,1687431
2026-04-12T19:52:44.315441,ESP32_001,data_collection_DUDUK,0.005892,0.4118,85,DUDUK,DUDUK,1689442
2026-04-12T19:52:44.316559,ESP32_001,data_collection_DUDUK,0.005892,0.4118,85,DUDUK,DUDUK,1689442
2026-04-12T19:52:46.325782,ESP32_001,data_collection_DUDUK,0.004356,0.6433,86,DUDUK,DUDUK,1691453
2026-04-12T19:52:46.325782,ESP32_001,data_collection_DUDUK,0.004356,0.6433,86,DUDUK,DUDUK,1691453
2026-04-12T19:52:48.345421,ESP32_001,data_collection_DUDUK,0.006075,0.4188,86,DUDUK,DUDUK,1693464
2026-04-12T19:52:48.346529,ESP32_001,data_collection_DUDUK,0.006075,0.4188,86,DUDUK,DUDUK,1693464
2026-04-12T19:52:50.344762,ESP32_001,data_collection_DUDUK,0.007065,0.3621,83,DUDUK,DUDUK,1695468
2026-04-12T19:52:50.344762,ESP32_001,data_collection_DUDUK,0.007065,0.3621,83,DUDUK,DUDUK,1695468
2026-04-12T19:52:52.354690,ESP32_001,data_collection_DUDUK,0.008029,0.4055,81,DUDUK,DUDUK,1697479
2026-04-12T19:52:52.354690,ESP32_001,data_collection_DUDUK,0.008029,0.4055,81,DUDUK,DUDUK,1697479
2026-04-12T19:52:54.362701,ESP32_001,data_collection_DUDUK,0.006771,0.7404,80,DUDUK,DUDUK,1699482
2026-04-12T19:52:54.364154,ESP32_001,data_collection_DUDUK,0.006771,0.7404,80,DUDUK,DUDUK,1699482
2026-04-12T19:52:56.373334,ESP32_001,data_collection_DUDUK,0.005229,0.4884,78,DUDUK,DUDUK,1701493
2026-04-12T19:52:56.373334,ESP32_001,data_collection_DUDUK,0.005229,0.4884,78,DUDUK,DUDUK,1701493
2026-04-12T19:52:58.381638,ESP32_001,data_collection_DUDUK,0.005282,0.4872,78,DUDUK,DUDUK,1703504
2026-04-12T19:52:58.382644,ESP32_001,data_collection_DUDUK,0.005282,0.4872,78,DUDUK,DUDUK,1703504
